MD-MVM Id,Nationellt övervakningsstations-ID,SMHI-ID,Övervakningsstation,Stationskoordinat N/X,Stationskoordinat E/Y,Län,Kommun,MS_CD C3,Stationsnamn,EU id,Stationskoordinat N/S,Stationskoordinat Ö/V,SWB_TYPES_LW,Mean(MEDDJ),Mean(MAXDJ),Area Code,Lake Area km2
54,262403,672467-148031,Spjutsjön,6722638,524356,Dalarnas län,Falun,WA42559716,Spjutsjön,SE672467-148031,6722638,524356,2MLK,5.9,21.3,D,0.40428387
55,258179,663365-161779,Edasjön,6633334,662893,Uppsala län,Knivsta,WA97078589,Edasjön,SE663365-161779,6633334,662893,,3,4.8,D,0.18674947
56,262727,665654-149206,Mäsen,6654684,536934,Dalarnas län,Smedjebacken,WA42018902,Mäsen,SE665654-149206,6654684,536934,,,,D,0.41994022
57,262732,667151-149602,Hällsjön,6669695,540709,Dalarnas län,Smedjebacken,WA23078743,Hällsjön,SE667151-149602,6669695,540709,,,,D,0.20961795
58,262254,672729-138082,Gipsjön,6724037,424887,Dalarnas län,Malung-Sälen,WA67930382,Gipsjön,SE672729-138082,6724037,424887,,4.9,14,D,0.74512419
59,262994,664410-136192,Översjön,6640666,407015,Värmlands län,Sunne,NA,Översjön,SE664410-136192,6640666,407015,,,25,D,0.37005551
60,257589,708619-162132,Remmarsjön,7085765,660807,Västernorrlands län,Örnsköldsvik,WA79262932,Remmarsjön,SE708619-162132,7085765,660807,3MLB,5.15,14.05,C,1.29229945
61,262774,704955-159090,Hällvattnet,7048754,630861,Västernorrlands län,Örnsköldsvik,WA38350845,Hällvattnet,SE704955-159090,7048754,630861,3MLB,13.1,47,C,6.57858452
62,262836,665175-157559,Siggeforasjön,6650914,620487,Uppsala län,Uppsala,WA74960253,Siggeforasjön,SE665175-157559,6650914,620487,,4.35,10.95,D,0.70191844
63,260615,623624-141149,Bäen,6233634,461425,Skåne län,Kristianstad,WA93163816,Bäen,SE623624-141149,6233634,461425,,3.4,8,D,0.52984647
64,260464,751252-175433,Valkeajärvi,7513674,788304,Norrbottens län,Kiruna,WA51513798,Valkeajärvi,SE751252-175433,7513674,788304,3MLK,,,D,0.61863798
65,262586,698918-158665,Valasjön,6988354,627371,Västernorrlands län,Kramfors,WA57901934,Valasjön,SE698918-158665,6988354,627371,2MLB,8.4,25.5,C,1.98371092
66,261347,633344-130068,Skärsjön,6329472,349541,Hallands län,Varberg,WA12885229,Skärsjön,SE633344-130068,6329472,349541,1MLK,9.6,22,C,2.97543
67,261468,758677-161050,Latnjajaure,7586022,643552,Norrbottens län,Kiruna,WA49065685,Latnjajaure,SE758677-161050,7586022,643552,4DLK,,,D,0.7400611
68,253778,624421-147234,Sännen,6242312,522150,Blekinge län,Ronneby,WA21863308,Sännen,SE624421-147234,6242312,522150,1MLK,3.6,12.5,C,0.99098061
69,254656,622803-144609,Svinarydsjön,6225833,496102,Blekinge län,Karlshamn,WA43427014,Svinarydsjön,SE622803-144609,6225833,496102,1GLB,,,D,0.18444077
70,255120,624038-143063,Örsjön,6237996,480506,Blekinge län,Olofström,WA49933782,Örsjön,SE624038-143063,6237996,480506,,3.2,9.2,D,0.19191882
71,255381,632231-136476,Harasjön,6319106,413711,Hallands län,Hylte,WA20819678,Harasjön,SE632231-136476,6319106,413711,,2.4,9.4,D,0.57046598
72,260739,630558-134327,Svartesjön,6302132,392431,Hallands län,Hylte,NA,Svartesjön,SE630558-134327,6302132,392431,,,,E,0.026994
73,261328,628606-133205,Stora Skärsjön,6282493,381448,Hallands län,Halmstad,WA43585030,St Skärsjön,SE628606-133205,6282493,381448,1MLK,3.933333333,11.4,D,0.33018934
74,262423,704082-148125,Fyrsjön,7038648,521368,Jämtlands län,Strömsund,WA80286207,Fyrsjön,SE704082-148125,7038648,521368,3MLB,,,B,13.1694424
75,260942,633989-140731,Älgarydssjön,6337178,456028,Jönköpings län,Värnamo,WA35245623,Älgarydssjön,SE633989-140731,6337178,456028,,1.4,6.6,D,0.31904769
76,261350,652707-159032,Björken,6526457,636722,Södermanlands län,Trosa,WA31838586,Björken,SE652707-159032,6526457,636722,1MLB,12.5,23.2,C,1.34619607
77,260862,655275-153234,Älgsjön,6551428,578455,Södermanlands län,Katrineholm,WA16744634,Älgsjön,SE655275-153234,6551428,578455,,2.5,6.85,D,0.35862235
78,254852,629570-135470,Rammsjön,6292542,403889,Kronobergs län,Ljungby,WA87259643,Rammsjön,SE629570-135470,6292542,403889,,,,D,0.34031041
79,255748,638665-129243,Lilla Öresjön,6382547,340666,Västra Götalands län,Mark,WA89539111,Lilla Öresjön,SE638665-129243,6382547,340666,,4.1,17.2,D,0.6384305
80,261243,659105-133982,Överudssjön,6587380,385573,Värmlands län,Grums,WA62848185,Överudssjön,SE659105-133982,6587380,385573,1GLB,2.7,7.5,C,2.23909952
81,261111,656206-159170,N. Yngern,6561452,637680,Stockholms län,Nykvarn,WA84246238,N. Yngern,SE656206-159170,6561452,637680,1MLK,8.4,27.7,B,14.0310668
82,261115,655587-158869,Stora Envättern,6555227,634745,Stockholms län,Södertälje,WA98720344,Stora Envättern,SE655587-158869,6555227,634745,1MLB,5.2,11.1,D,0.3805785
83,261833,632515-146675,Hjärtsjön,6323148,515611,Kronobergs län,Uppvidinge,WA78510341,Hjärtsjön,SE632515-146675,6323148,515611,1MLK,3.4,6.5,C,1.28246541
84,255321,633025-142267,Fiolen,6327724,471494,Kronobergs län,Alvesta,WA60899891,Fiolen,SE633025-142267,6327724,471494,1MLK,3.9,10,C,1.54669539
85,256003,633738-142203,Stora Skärsjön,6334843,470770,Kronobergs län,Växjö,WA54145176,Stora Skärsjön,SE633738-142203,6334843,470770,,4,14,D,0.27669928
86,261837,631360-146750,Storasjö,6311612,516497,Kronobergs län,Uppvidinge,WA93641753,Storasjö,SE631360-146750,6311612,516497,1GLB,,,D,0.35272661
87,263102,661521-130182,Ulvsjön,6611064,347304,Värmlands län,Eda,WA22379738,Ulvsjön,SE661521-130182,6611064,347304,,9.2,27,D,0.55002354
88,261237,658086-130264,Bysjön,6576747,348540,Värmlands län,Årjäng,WA10190925,Bysjön,SE658086-130264,6576747,348540,1MLB,6.6,11.9,C,1.1815319
89,262724,664197-149337,Dagarn,6640136,538420,Västmanlands län,Skinnskatteberg,WA79921026,Dagarn,SE664197-149337,6640136,538420,1MLB,5.1,13,C,1.67062441
90,258459,663532-148571,Övre Skärsjön,6633396,530845,Västmanlands län,Skinnskatteberg,WA61007061,Övre Skärsjön,SE663532-148571,6633396,530845,1MLB,6.066666667,31.93333333,C,1.69786727
91,255536,630605-144655,Hinnasjön,6303819,495647,Kronobergs län,Växjö,WA52131288,Hinnasjön,SE630605-144655,6303819,495647,,1.4,2.7,D,0.26162917
92,263439,660804-142742,Limmingsjön,6605422,472916,Örebro län,Hällefors,WA91198389,Limmingsjön,SE660804-142742,6605422,472916,1MLB,8.55,27.53,C,1.08110485
93,262663,646293-126302,Granvattnet,6458422,310367,Västra Götalands län,Orust,WA96345108,Granvattnet,SE646293-126302,6458422,310367,,1.6,3,D,0.19518871
94,256785,652902-125783,Rotehogstjärnen,6524402,304388,Västra Götalands län,Tanum,WA20544146,Rotehogstjärnen,SE652902-125783,6524402,304388,,3.6,9.15,D,0.16478762
95,261644,639047-149701,Hökesjön,6388795,545084,Kalmar län,Vimmerby,WA75730914,Hökesjön,SE639047-149701,6388795,545084,,7.4,22,D,0.50912873
96,263252,642489-151724,Allgjuttern,6423441,564895,Kalmar län,Västervik,WA34425522,Allgjuttern,SE642489-151724,6423441,564895,1MLK,11.76666667,39.46666667,D,0.16159255
97,262146,733110-182955,Bergträsket,7333268,865858,Norrbottens län,Kalix,WA66160412,Bergträsket,SE733110-182955,7333268,865858,2MLB,,,D,0.17071601
98,260915,627443-149526,Brunnsjön,6272787,544705,Kalmar län,Emmaboda,WA13784515,Brunnsjön,SE627443-149526,6272787,544705,,4.5,11,D,0.10573677
99,256445,629026-147562,Tomeshultagölen,6288378,524888,Kalmar län,Emmaboda,WA37237278,Tomeshultagölen,SE629026-147562,6288378,524888,1GLB,1.35,1.3,E,0.09291836
100,263064,655209-126937,Stora Tresticklan,6547594,315641,Västra Götalands län,Dals-Ed,WA58534225,Stora Tresticklan,SE655209-126937,6547594,315641,1MLB,,,C,1.289857
101,261874,728095-175926,Brännträsket,7282225,796227,Norrbottens län,Piteå,WA90190526,Brännträsket,SE728095-175926,7282225,796227,2MLB,,,D,0.80662779
102,261846,644463-139986,St. Lummersjön,6441770,447338,Västra Götalands län,Tidaholm,WA22305783,St. Lummersjön,SE644463-139986,6441770,447338,,,,E,0.06366223
103,261453,728744-162653,Vuolgamjaure,7287010,663453,Norrbottens län,Arvidsjaur,WA96766414,Vuolgamjaure,SE728744-162653,7287010,663453,3MLB,4.1,15,C,2.02776087
104,260558,716717-158596,Stor-Arasjön,7166268,624434,Västerbottens län,Vilhelmina,WA36818659,Stor-Arasjön,SE716717-158596,7166268,624434,3MLB,7.3,21.66666667,C,7.12939824
105,261918,644987-152393,Öjsjön,6448490,571284,Östergötlands län,Åtvidaberg,WA72743278,Öjsjön,SE644987-152393,6448490,571284,1MLK,6.83,22.53,C,1.96811715
106,,741340-153576,Njalakjaure,7411751,571098,Norrbottens län,Arjeplog,WA64432104,Njalakjaure,SE741340-153576,7411751,571098,4MLK,5.8,20,D,0.33463221
107,257208,711365-171748,Täftesträsket,7114434,756591,Västerbottens län,Umeå,WA88766629,Täftesträsket,SE711365-171748,7114434,756591,2MLB,4.3,17.5,C,2.22326871
108,263052,652840-151589,Stora Gryten,6526890,562305,Östergötlands län,Finspång,WA30575590,Stora Gryten,SE652840-151589,6526890,562305,1MLB,2.2,6.6,C,1.05654791
109,260883,651573-152481,Skärgölen,6514333,571374,Östergötlands län,Norrköping,WA99393201,Skärgölen,SE651573-152481,6514333,571374,,7.2,12.6,D,0.1764034
110,261363,651578-146163,Grissjön,6513623,508222,Östergötlands län,Motala,WA87125050,Grissjön,SE651578-146163,6513623,508222,,4.74,15.98,D,0.24074757
111,257734,647050-130644,Alsjön,6466507,353666,Västra Götalands län,Grästorp,WA66621261,Alsjön,SE647050-130644,6466507,353666,,,,E,0.05577587
112,262336,708512-152086,Degervattnet,7083426,560401,Jämtlands län,Strömsund,WA39243328,Degervattnet,SE708512-152086,7083426,560401,3MLB,6.7,18.8,C,1.59681983
113,263334,650061-142276,Humsjön,6497994,469555,Västra Götalands län,Karlsborg,WA96665485,Humsjön,SE650061-142276,6497994,469555,,4.5,13,D,0.21458111
114,262302,706083-132287,Stor-Björsjön,7056652,362825,Jämtlands län,Åre,WA25599103,Stor-Björsjön,SE706083-132287,7056652,362825,3MLB,4.7,15,D,0.42779562
115,254920,686849-145214,Sangen,6866040,494426,Jämtlands län,Härjedalen,WA48440228,Sangen,SE686849-145214,6866040,494426,3MLB,,,C,1.44447139
116,258340,695220-143383,Stor-Backsjön,6949478,475083,Jämtlands län,Berg,WA51284243,Stor-Backsjön,SE695220-143383,6949478,475083,3GLB,1.95,5.6,C,2.09341034
117,263161,655863-129783,Västra Solsjön,6554474,344002,Västra Götalands län,Bengtsfors,WA27767103,Västra Solsjön,SE655863-129783,6554474,344002,1MLK,12.2,40.45,C,1.85221572
118,255001,645289-128665,Fräcksjön,6448672,334101,Västra Götalands län,Trollhättan,WA31917172,Fräcksjön,SE645289-128665,6448672,334101,,4.1,14.5,D,0.2656365
119,262448,660688-164478,Tärnan,6606900,690200,Stockholms län,Vallentuna,WA18225072,Tärnan,SE660688-164478,6606900,690200,1MLB,4.3,11.5,C,1.0587322
120,261272,637121-151366,Tängersjö,6369742,561955,Kalmar län,Hultsfred,WA18431640,Tängersjö,SE637121-151366,6369742,561955,,2.65,8.75,E,0.09380165
121,256727,638725-146677,Fjärasjö,6385218,514896,Jönköpings län,Eksjö,WA41982859,Fjärasjö,SE638725-146677,6385218,514896,1MLB,4.3,13,D,0.3247405
122,261748,736804-160569,Louvvajaure,7367313,641584,Norrbottens län,Arjeplog,WA66869503,Louvvajaure,SE736804-160569,7367313,641584,3MLK,,,D,0.82458188
123,260435,744629-167999,Jutsajaure,7446496,714847,Norrbottens län,Gällivare,WA55325208,Jutsajaure,SE744629-167999,7446496,714847,3GLB,1.9,9,C,1.10621778
124,262947,690617-134197,Övre Fjätsjön,6902328,383850,Jämtlands län,Härjedalen,WA93182800,Övre Fjätsjön,SE690617-134197,6902328,383850,3MLB,4.2,15,D,0.91258812
125,260455,742829-183168,Pahajärvi,7430468,866731,Norrbottens län,Pajala,WA21335710,Pahajärvi,SE742829-183168,7430468,866731,3MLB,3.9,14,C,1.21465117
126,262367,690345-149315,Tväringen,6901492,534982,Gävleborgs län,Ljusdal,WA90290627,Tväringen,SE690345-149315,6901492,534982,3MLB,,,C,1.61420442
127,261981,709218-169710,Sidensjön,7092712,736488,Västerbottens län,Vännäs,WA64907980,Sidensjön,SE709218-169710,7092712,736488,2GLB,2.64,4.1,E,0.08945013
128,198186,656263-156963,Djupa Holmsjön,6561754,615611,Södermanlands län,Gnesta,WA64588793,Djupa Holmsjön,SE656263-156963,6561754,615611,,8.5,24.3,D,0.13903923
129,262601,673534-153381,Långsjön,6733960,577702,Gävleborgs län,Sandviken,WA42150382,Långsjön,SE673534-153381,6733960,577702,3MLB,2.1,5.733333333,E,0.06852818
130,261483,635878-137392,Hagasjön,6355662,422434,Jönköpings län,Gnosjö,WA64825705,Hagasjön,SE635878-137392,6355662,422434,,3.8,9.9,D,0.11192295
131,258838,651558-143620,Fagertärn,6513117,482808,Örebro län,Askersund,WA58439062,Fagertärn,SE651558-143620,6513117,482808,1MLB,3.2,9.5,D,0.17007281
132,262573,683673-154083,Stensjön,6835394,583469,Gävleborgs län,Ljusdal,WA70448628,Stensjön,SE683673-154083,6835394,583469,3MLB,4.55,9.55,D,0.53442969
133,263053,677506-156174,Gosjön,6774007,605132,Gävleborgs län,Söderhamn,WA20127072,Gosjön,SE677506-156174,6774007,605132,2MLB,,,D,0.39332853
134,262559,691365-156127,V. Rännöbodsjön,6912536,602945,Västernorrlands län,Sundsvall,WA17667097,V. Rännöbodsjön,SE691365-156127,6912536,602945,2MLB,6.2,19.75,D,0.45957632
135,257218,713404-172465,Bjännsjön,7134909,763500,Västerbottens län,Robertsfors,WA28784510,Bjännsjön,SE713404-172465,7134909,763500,2GLB,1.5,3.85,D,0.40541194
136,261466,758208-161749,Abiskojaure,7581424,650600,Norrbottens län,Kiruna,WA29045099,Abiskojaure,SE758208-161749,7581424,650600,3MLK,12.8,35,C,2.79240078
137,261805,731799-151196,Stor-Tjulträsket,7316078,548538,Västerbottens län,Sorsele,WA41975577,Stor-Tjulträsket,SE731799-151196,7316078,548538,3DLK,21.2,38,C,5.24691733
138,260480,615375-137087,Krageholmssjön,6150719,421789,Skåne län,Ystad,WA92239891,Krageholmssjön,SE615375-137087,6150719,421789,1MHK,5,9,C,2.05288345
139,257895,713131-144608,Dunnervattnet,7128648,485073,Jämtlands län,Krokom,WA64322958,Dunnervattnet,SE713131-144608,7128648,485073,3MLB,,,C,2.66926021
140,222512,660749-161885,Fysingen,6607195,664270,Stockholms län,Sigtuna,WA17184339,Fysingen,SE660749-161885,6607195,664270,1GHK,2,4.5,C,4.76122124
141,255027,655380-155738,Lillsjön,6552780,603472,Södermanlands län,Flen,WA21110270,Lillsjön,SE655380-155738,6552780,603472,,2.98,4.95,D,0.31791429
142,232925,652177-159038,Rundbosjön,6521160,636846,Södermanlands län,Nyköping,WA44530315,Rundbosjön,SE652177-159038,6521160,636846,1MLB,5.09,10.23,D,0.90790689
143,261680,637120-145525,Tångerdasjön,6369038,503572,Jönköpings län,Vetlanda,WA66779230,Tångerdasjön,SE637120-145525,6369038,503572,,1.4,2.6,D,0.14300824
144,258582,642555-168553,Bästeträsk,6426108,733122,Gotlands län,Gotland,WA14564967,Bästeträsk,SE642555-168553,6426108,733122,1GHK,,,C,6.5239181
145,251097,615365-134524,Havgårdssjön,6150322,396176,Skåne län,Svedala,WA56806681,Havgårdssjön,SE615365-134524,6150322,396176,,3.1,5.8,D,0.50231456
146,255068,617797-135339,Krankesjön,6174721,404038,Skåne län,Lund,WA94704410,Krankesjön,SE617797-135339,6174721,404038,1GHK,0.85,3,C,3.30604964
147,230886,650398-139136,Ymsen,6500984,438132,Västra Götalands län,Mariestad,WA42884377,Ymsen,SE650398-139136,6500984,438132,1GLK,2.4,4.2,B,13.104035
148,262835,663907-156927,Ekholmssjön,6638162,614324,Uppsala län,Heby,WA38386938,Ekholmssjön,SE663907-156927,6638162,614324,,2.9,6.4,D,0.56758657
149,261968,712246-170866,Ögerträsket,7123130,747661,Västerbottens län,Umeå,WA89985235,Ögerträsket,SE712246-170866,7123130,747661,3MLB,,10.2,D,0.07873204
150,261785,640609-148673,Skärgölen,6404286,534623,Kalmar län,Vimmerby,WA91168817,Skärgölen,SE640609-148673,6404286,534623,,2.44,7.47,E,0.0663464
151,263181,642008-168013,Horsan,6420575,727788,Gotlands län,Gotland,WA25839981,Horsan,SE642008-168013,6420575,727788,,,,D,0.55568255
152,263192,651609-140839,Svartsjön,6513292,455007,Västra Götalands län,Töreboda,WA99815341,Svartsjön,SE651609-140839,6513292,455007,,,,E,0.07337255
153,262913,661206-147901,Ämten,6610066,524431,Örebro län,Lindesberg,WA43691040,Ämten,SE661206-147901,6610066,524431,,,,D,0.15748375
154,261976,706672-167201,Svartvattnet,7066942,711727,Västerbottens län,Nordmaling,WA99627860,Svartvattnet,SE706672-167201,7066942,711727,2GLB,,17,E,0.044929
155,262090,728271-157578,Storvindeln,7281632,612783,Västerbottens län,Sorsele,WA38760283,Storvindeln,SE728271-157578,7281632,612783,3MLK,11.7,35.9,B,52.1617484
156,261565,642122-148744,Glimmingen,6421980,533782,Östergötlands län,Kinda,WA33559863,Glimmingen,SE642122-148744,6421980,533782,1MLK,,,C,1.62106636
157,,742442-153530,Båtkåjaure,7422760,570495,Norrbottens län,Arjeplog,WA96539378,Båtkåjaure,SE742442-153530,7422760,570495,3MLK,,,D,0.63186125
158,263200,698860-135948,Tronntjärnarna,6984927,400320,Jämtlands län,Åre,NA,Tronntjärnarna,SE698860-135948,6984927,400320,,2.29,8.4385,E,0.0248625
159,262447,700791-136901,Östra Helgtjärnen,7004344,409602,Jämtlands län,Åre,WA20212661,Östra Helgtjärnen,SE700796-136901,7004344,409602,,,,D,0.30955347
160,258055,698735-139620,Gåtejaure,6984138,437034,Jämtlands län,Berg,WA48463242,Gåtejaure,SE698735-139620,6984138,437034,4MLK,,,D,0.54838239
161,262436,698561-139682,Vuolejaure,6982406,437675,Jämtlands län,Berg,WA84032761,Vuolejaure,SE698561-139682,6982406,437675,4MLK,,,D,0.44505047
162,257227,718150-168580,Vitträsket,7181862,724058,Västerbottens län,Skellefteå,WA48721021,Vitträsket,SE718150-168580,7181862,724058,3MLK,6.83,20.7,C,1.98320952
163,261433,730091-165102,Norra Reivo,7300790,687762,Norrbottens län,Arvidsjaur,WA24034604,Norra Reivo,SE730091-165102,7300790,687762,3MLK,4.1,13.9,D,0.81809358