,MD_MVM_Id,Altitud,aro_area,Skog,Vatten,Sankmark,Hygge,Öppen_mark,Jordbruksmark,Fjäll,Tätort,source,area_viv1,dif_vtd12,dist_vtd1,x_utlopp,y_utlopp,elev_utl,lokal_area,total_area,vivan1_chk,delaro_chk,slu_id_2,FREQUENCY,slu_id_n_1,Shape_Length,Shape_Area,Nationellt övervakningsstations-ID,SMHI-ID,Stationskoordinat_N_X,Stationskoordinat_E_Y,Län,Kommun,MS_CD_C3,Stationsnamn,EU_id,SWB_TYPES_LW,Mean(MEDDJ),Mean(MAXDJ),Area_Code,Lake_Area
53,80,57.74110031,15884600,61.18391911,16.08374805,4.837829386,4.384924397,3.669543972,9.840035083,,,vivan_2,15675363.54,260.1830888,13,385585,6587380,57.74110031,9083297,24955870,area matchar,varning. Mindre än uppstr delaro,,0,0,28540,15884600,257208,711365-171748,7114434,756591,Västerbottens län,Umeå,WA88766629,Täftesträsket,SE711365-171748,2MLB,4.3,17.5,C,2.22326871
54,82,62.26250076,1447300,57.86366534,26.66077418,15.07713629,0.398424186,,,,,vivan_2,1425121.969,198.1077184,22.627417,634725,6555220,62.26250076,1521082,1521082,area matchar,mindre än lokalt delaro,,0,0,7580,1447300,263052,652840-151589,6526890,562305,Östergötlands län,Finspång,WA30575590,Stora Gryten,SE652840-151589,1MLB,2.2,6.6,C,1.05654791
55,83,275.2640076,5671200,66.49880954,22.55643302,6.274719524,1.103808105,0.647554649,2.918675161,,,vivan_2,6582590.583,185.2619767,4.949747466,515615,6323140,275.2640076,6928353,6928353,area matchar,mindre än lokalt delaro,,0,0,17980,5671200,260883,651573-152481,6514333,571374,Östergötlands län,Norrköping,WA99393201,Skärgölen,SE651573-152481,,7.2,12.6,D,0.1764034
56,84,226.5780029,5111400,37.4199941,31.86438262,2.412826646,3.428507756,7.419323093,17.45496562,,,vivan_2,5463924.625,33.55473337,19,471475,6327720,226.5780029,5458682,5458682,area matchar,mindre än lokalt delaro,,0,0,13960,5111400,261363,651578-146163,6513623,508222,Östergötlands län,Motala,WA87125050,Grissjön,SE651578-146163,,4.74,15.98,D,0.24074757
57,85,206.3209991,6514500,74.99384854,5.410587555,5.162601141,3.206474472,4.863852411,6.362635645,,,vivan_2,7056116.765,61.51043274,2.121320342,470765,6334840,206.3209991,19750263,33654534,area matchar,mindre än lokalt delaro,,0,0,19640,6514500,257734,647050-130644,6466507,353666,Västra Götalands län,Grästorp,WA66621261,Alsjön,SE647050-130644,,,,E,0.05577587
58,86,252.3119965,2344300,69.93896056,15.64890675,14.10528029,0.306852722,,,,,vivan_2,2128888.712,207.8893937,28.99137803,516515,6311640,252.3119965,4792460,7471702,area matchar,mindre än lokalt delaro,,0,0,9540,2344300,262336,708512-152086,7083426,560401,Jämtlands län,Strömsund,WA39243328,Degervattnet,SE708512-152086,3MLB,6.7,18.8,C,1.59681983
59,88,123.8560028,10630000,61.66283544,12.98882425,4.927013739,8.466701662,5.70297152,6.25165339,,,vivan_2,10585248.63,177.6544959,30.40559159,348515,6576760,123.8560028,10625046,10625046,area matchar,troligtvis ok,,0,0,21420,10630000,263334,650061-142276,6497994,469555,Västra Götalands län,Karlsborg,WA96665485,Humsjön,SE650061-142276,,4.5,13,D,0.21458111
60,89,131.2420044,34446400,73.92873746,14.47674878,2.871716375,6.821836228,1.161488118,0.739472894,,,vivan_2,15988650,98.32934898,27.31300057,538445,6640120,131.2420044,1577320,17663681,större är viv1,troligtvis ok,,0,0,50600,34446400,262302,706083-132287,7056652,362825,Jämtlands län,Åre,WA25599103,Stor-Björsjön,SE706083-132287,3MLB,4.7,15,D,0.42779562
61,90,220.1799927,8700800,67.29970307,20.71516579,9.499229978,1.016915727,1.23549445,0.233490983,,,vivan_2,8778862.469,175.46981,22.82542442,530865,6633380,220.1799927,8771905,8771906,area matchar,mindre än lokalt delaro,,0,0,16740,8700800,254920,686849-145214,6866040,494426,Jämtlands län,Härjedalen,WA48440228,Sangen,SE686849-145214,3MLB,,,C,1.44447139
62,91,170.8999939,3739400,82.41159048,8.315859062,2.628301731,0.531774721,5.007137158,1.105336807,,,vivan_2,3803663.564,45.61522369,18.38477631,495635,6303800,170.8999939,9969578,9969578,area matchar,mindre än lokalt delaro,,0,0,12000,3739400,258340,695220-143383,6949478,475083,Jämtlands län,Berg,WA51284243,Stor-Backsjön,SE695220-143383,3GLB,1.95,5.6,C,2.09341034
63,92,234.6889954,9564400,71.65571551,17.72792241,7.909729933,1.641736252,0.861055665,0.20384023,,,vivan_2,9598024.807,44.00943313,9,472925,6605420,234.6889954,3228000,13155356,area matchar,varning. Mindre än uppstr delaro,,0,0,20080,9564400,263161,655863-129783,6554474,344002,Västra Götalands län,Bengtsfors,WA27767103,Västra Solsjön,SE655863-129783,1MLK,12.2,40.45,C,1.85221572
64,96,126.9540024,1126600,84.06282638,14.64359407,1.293579546,,,,,,vivan_2,1128750,186.7922469,2.828427126,564895,6423440,126.9540024,138161,1259287,area matchar,troligtvis ok,,0,0,6140,1126600,255001,645289-128665,6448672,334101,Västra Götalands län,Trollhättan,WA31917172,Fräcksjön,SE645289-128665,,4.1,14.5,D,0.2656365
65,98,98.94280243,3919600,90.88195853,2.746283222,2.566603511,2.896869247,0.908284747,,,,vivan_2,3426914.343,52.2678625,29.7321375,544715,6272820,98.94280243,22745584,72564481,area matchar,mindre än lokalt delaro,,0,0,14900,3919600,262448,660688-164478,6606900,690200,Stockholms län,Vallentuna,WA18225072,Tärnan,SE660688-164478,1MLB,4.3,11.5,C,1.0587322
66,107,140.5610046,18635700,61.31348303,14.27415516,11.03437415,2.661767432,4.054884936,6.661335296,,,vivan_2,-9999,84.56055326,1.045,756625,7114480,140.5610046,12203699,20008290,Ingen matchning,troligtvis ok,,0,0,32220,18635700,261272,637121-151366,6369742,561955,Kalmar län,Hultsfred,WA18431640,Tängersjö,SE637121-151366,,2.65,8.75,E,0.09380165
67,120,120.2289963,468000,68.94675615,23.00263435,,,4.722131222,3.328478277,,,vivan_2,434800,66.02426128,0.444770164,561945,6369740,120.2289963,12202107,40433111,area matchar,mindre än lokalt delaro,,0,0,4220,468000,256727,638725-146677,6385218,514896,Jönköpings län,Eksjö,WA41982859,Fjärasjö,SE638725-146677,1MLB,4.3,13,D,0.3247405
68,124,745.9199829,43189400,51.77271692,5.838131243,8.305133137,,0.271982335,0.107351157,33.70468517,,vivan_2,44730400,72.24,1.53,383845,6902320,745.9199829,15676471,44699564,area matchar,troligtvis ok,,0,0,53280,43189400,261748,736804-160569,7367313,641584,Norrbottens län,Arjeplog,WA66869503,Louvvajaure,SE736804-160569,3MLK,,,D,0.82458188
69,127,134.5890045,970000,92.31658631,7.175028631,0.004726429,0.50365863,,,,,vivan_2,853650,173.4646196,0.065760932,736495,7092700,134.5890045,966459,966459,area matchar,troligtvis ok,,0,0,5420,970000,260435,744629-167999,7446496,714847,Norrbottens län,Gällivare,WA55325208,Jutsajaure,SE744629-167999,3GLB,1.9,9,C,1.10621778
70,132,269.2049866,3520700,54.97478436,15.91953701,19.47717017,9.575215411,0.053292563,,,,vivan_2,3087512.653,5.292513186,0.678822513,583455,6835380,269.2049866,3579719,3579719,area matchar,mindre än lokalt delaro,,0,0,16140,3520700,262947,690617-134197,6902328,383850,Jämtlands län,Härjedalen,WA93182800,Övre Fjätsjön,SE690617-134197,3MLB,4.2,15,D,0.91258812
71,133,63.47940063,1756100,62.9249013,23.35325286,5.109282358,8.599833585,0.012729899,,,,vivan_2,1528340.313,167.71,1.364000003,605155,6774020,63.47940063,4363136,6121385,area matchar,mindre än lokalt delaro,,0,0,8180,1756100,260455,742829-183168,7430468,866731,Norrbottens län,Pajala,WA21335710,Pahajärvi,SE742829-183168,3MLB,3.9,14,C,1.21465117
72,142,4.295660019,20256400,69.05059799,11.37198814,1.160810669,1.885044105,3.651900262,12.87965883,,,vivan_2,-9999,223.2630719,2.96,636785,6521140,4.295660019,4581891,20116039,Ingen matchning,troligtvis ok,,0,0,42960,20256400,262367,690345-149315,6901492,534982,Gävleborgs län,Ljusdal,WA90290627,Tväringen,SE690345-149315,3MLB,,,C,1.61420442
73,143,214.5370026,751000,54.27583989,22.21292882,2.626730753,0.199736751,5.845188842,14.83957155,,,vivan_2,659185.8914,33.67203905,2.223143718,503565,6369040,214.5370026,22045570,29792011,area matchar,mindre än lokalt delaro,,0,0,4640,751000,261981,709218-169710,7092712,736488,Västerbottens län,Vännäs,WA64907980,Sidensjön,SE709218-169710,2GLB,2.64,4.1,E,0.08945013
74,144,6.449180126,39929400,55.91103395,18.58747719,6.699269781,,9.052855168,9.749363905,,,vivan_2,-9999,126.2898987,0.831557576,733185,6426120,6.449180126,154245,40075011,Ingen matchning,troligtvis ok,,0,0,37500,39929400,198186,656263-156963,6561754,615611,Södermanlands län,Gnesta,WA64588793,Djupa Holmsjön,SE656263-156963,,8.5,24.3,D,0.13903923
75,150,196.5,236000,67.22736514,26.42645359,,6.346177873,,,,,vivan_2,248287.7612,53.87588672,3.673419726,534585,6404300,196.5,34024200,34024200,area matchar,mindre än lokalt delaro,,0,0,3120,236000,262601,673534-153381,6733960,577702,Gävleborgs län,Sandviken,WA42150382,Långsjön,SE673534-153381,3MLB,2.1,5.733333333,E,0.06852818
76,156,145.6690063,27587300,81.09823906,13.80047304,1.264412726,1.490390539,0.567099328,1.779385136,,,vivan_2,28114719.71,188.2823769,3.835,535175,6419420,145.6690063,17390284,45068830,area matchar,varning. Mindre än uppstr delaro,,0,0,39220,27587300,261483,635878-137392,6355662,422434,Jönköpings län,Gnosjö,WA64825705,Hagasjön,SE635878-137392,,3.8,9.9,D,0.11192295
77,157,631.4899902,4796600,58.07736076,14.11735614,,,,,27.8052831,,vivan_2,-9999,262.2736566,2.621951945,570505,7422880,631.4899902,519612,5315863,Ingen matchning,troligtvis ok,,0,0,16040,4796600,258838,651558-143620,6513117,482808,Örebro län,Askersund,WA58439062,Fagertärn,SE651558-143620,1MLB,3.2,9.5,D,0.17007281
78,158,1157.98999,3137500,,1.749951334,,,,,98.25004867,,vivan_2,3120679.563,47.25897383,2.737210352,400315,6984980,1157.98999,24715577,24715577,area matchar,mindre än lokalt delaro,,0,0,9120,3137500,262573,683673-154083,6835394,583469,Gävleborgs län,Ljusdal,WA70448628,Stensjön,SE683673-154083,3MLB,4.55,9.55,D,0.53442969
79,159,646.3829956,2247200,52.18950124,13.72757309,33.76566666,,,,0.317258989,,vivan_2,2375098.406,130.4635044,3.894744154,409625,7004360,646.3829956,173749140,1165264866,area matchar,mindre än lokalt delaro,,0,0,8600,2247200,263053,677506-156174,6774007,605132,Gävleborgs län,Söderhamn,WA20127072,Gosjön,SE677506-156174,2MLB,,,D,0.39332853
80,160,855.039978,31479400,2.140598457,7.982460191,3.112463748,,,,86.7644776,,vivan_2,30929081.56,258.5128683,0.350724962,437025,6984160,855.039978,162557,31764110,area matchar,troligtvis ok,,0,0,42540,31479400,262559,691365-156127,6912536,602945,Västernorrlands län,Sundsvall,WA17667097,V. Rännöbodsjön,SE691365-156127,2MLB,6.2,19.75,D,0.45957632
81,54,182.8589935,3920300,73.46946172,10.83726442,3.676818113,12.01645575,,,,,vivan_2,3987438.518,292.5497187,1.252286108,524365,6722620,182.8589935,3916181,3916181,area matchar,troligtvis ok,,0,0,12840,3920300,257218,713404-172465,7134909,763500,Västerbottens län,Robertsfors,WA28784510,Bjännsjön,SE713404-172465,2GLB,1.5,3.85,D,0.40541194
82,58,376.5910034,8859400,69.15718145,8.154979772,19.2681535,2.410018209,1.009667161,,,,vivan_2,10748462.01,267.238,1.381,424895,6724040,376.5910034,1500278,12237967,area matchar,varning. Mindre än uppstr delaro,,0,0,15960,8859400,261466,758208-161749,7581424,650600,Norrbottens län,Kiruna,WA29045099,Abiskojaure,SE758208-161749,3MLK,12.8,35,C,2.79240078
83,59,219.1909943,2123400,69.64516545,18.21638458,0.738712197,9.2294171,2.170320042,,,,vivan_2,2075013.154,204.905495,2.836205297,406975,6640640,219.1909943,21600153,21600153,area matchar,mindre än lokalt delaro,,0,0,9760,2123400,261805,731799-151196,7316078,548538,Västerbottens län,Sorsele,WA41975577,Stor-Tjulträsket,SE731799-151196,3DLK,21.2,38,C,5.24691733
84,66,49.58850098,13871900,60.27851118,26.44966356,3.545497053,2.018261397,2.619009057,5.089057757,,,vivan_2,14058209.51,131.6572018,1.385,349545,6329460,49.58850098,102653,14124338,area matchar,troligtvis ok,,0,0,25100,13871900,260480,615375-137087,6150719,421789,Skåne län,Ystad,WA92239891,Krageholmssjön,SE615375-137087,1MHK,5,9,C,2.05288345
85,73,57.10390091,2388600,68.20596028,16.63709866,12.51253203,2.601309409,0.014379031,0.028720822,,,vivan_2,2634232.313,149.9650718,2.538513347,381475,6282460,57.10390091,2560867,2560867,area matchar,mindre än lokalt delaro,,0,0,8420,2388600,257895,713131-144608,7128648,485073,Jämtlands län,Krokom,WA64322958,Dunnervattnet,SE713131-144608,3MLB,,,C,2.66926021
86,76,28.25049973,7792600,77.69108802,17.46134195,0.20341854,4.020177356,0.477366864,0.146607276,,,vivan_2,7951871.363,98.50421726,2.778222544,636725,6526440,28.25049973,7947457,7947457,area matchar,mindre än lokalt delaro,,0,0,20320,7792600,222512,660749-161885,6607195,664270,Stockholms län,Sigtuna,WA17184339,Fysingen,SE660749-161885,1GHK,2,4.5,C,4.76122124
87,81,38.9070015,57863200,63.97041474,26.82665912,2.198920477,1.120136832,3.455641886,2.397642524,,0.030584357,vivan_2,60187600,104.9309386,1.275999999,637685,6561440,38.9070015,50290499,59467513,area matchar,troligtvis ok,,0,0,70960,57863200,255027,655380-155738,6552780,603472,Södermanlands län,Flen,WA21110270,Lillsjön,SE655380-155738,,2.98,4.95,D,0.31791429
88,87,211.9219971,4028000,76.00474461,11.81207129,4.311975215,7.034880906,0.836327974,,,,vivan_2,3983737.31,203.4176716,2.140412224,347315,6611040,211.9219971,4287926,4287926,area matchar,mindre än lokalt delaro,,0,0,12740,4028000,232925,652177-159038,6521160,636846,Södermanlands län,Nyköping,WA44530315,Rundbosjön,SE652177-159038,1MLB,5.09,10.23,D,0.90790689
89,94,121.5830002,3507600,74.1924104,4.976937296,17.36431543,1.501123491,1.965213381,,,,vivan_2,3571200,294.251395,0.750240294,304355,6524420,121.5830002,24268144,24268144,area matchar,mindre än lokalt delaro,,0,0,13560,3507600,261680,637120-145525,6369038,503572,Jönköpings län,Vetlanda,WA66779230,Tångerdasjön,SE637120-145525,,1.4,2.6,D,0.14300824
90,99,179.8269959,3752900,84.55195971,2.042715367,12.45225836,0.271170184,0.111979728,0.569917558,,,vivan_2,3894564.744,23.38315805,3.23784195,524885,6288360,179.8269959,3843619,3843619,area matchar,mindre än lokalt delaro,,0,0,12680,3752900,258582,642555-168553,6426108,733122,Gotlands län,Gotland,WA14564967,Bästeträsk,SE642555-168553,1GHK,,,C,6.5239181
91,93,57.3667984,14824048.05,53.99938576,1.632334416,1.323417068,2.231251897,13.10671226,27.70689858,,,aro_y+vivan2,1257698.868,199.7140844,3.000000003,310365,6458420,57.3667984,0,0,,,p93,1,0,24152.80498,14824048.05,251097,615365-134524,6150322,396176,Skåne län,Svedala,WA56806681,Havgårdssjön,SE615365-134524,,3.1,5.8,D,0.50231456
92,106,849.7369995,6726942.03,,5.551922151,,,,,94.4480781,,aro_y+vivan2,5831499.867,67.77040532,0.167,571105,7411700,849.7369995,0,0,,,p106,1,0,16551.02836,6726942.03,255068,617797-135339,6174721,404038,Skåne län,Lund,WA94704410,Krankesjön,SE617797-135339,1GHK,0.85,3,C,3.30604964
93,129,240.7279968,610929.6466,75.48450837,12.04441428,2.817517007,9.653560352,,,,,aro_y+vivan2,453341.5938,26.4485939,0.552250394,577715,6733980,240.7279968,0,0,,,p129,1,0,4167.882142,610929.6466,230886,650398-139136,6500984,438132,Västra Götalands län,Mariestad,WA42884377,Ymsen,SE650398-139136,1GLK,2.4,4.2,B,13.104035
94,109,72.6792984,892900,75.89566823,18.24773099,1.63823512,4.218363187,,,,,vivan_2,-9999,70.36412351,3.446999998,571425,6514340,72.6792984,26634357,42842551,Ingen matchning,mindre än lokalt delaro,,,,6400,892900,262835,663907-156927,6638162,614324,Uppsala län,Heby,WA38386938,Ekholmssjön,SE663907-156927,,2.9,6.4,D,0.56758657
95,111,112.9970016,1543700,74.19953516,5.264596522,17.43617279,3.099695537,,,,,vivan_2,950033.6795,67.69867715,0.698,353655,6466520,112.9970016,48602524,48602524,större är viv1,mindre än lokalt delaro,,,,8780,1543700,261968,712246-170866,7123130,747661,Västerbottens län,Umeå,WA89985235,Ögerträsket,SE712246-170866,3MLB,,10.2,D,0.07873204
96,113,129.2220001,595000,54.57396854,41.14222647,4.283804994,,,,,,vivan_2,1153405.976,38.53923639,2.889945413,469525,6498020,129.2220001,15307088,15307088,VARNING,mindre än lokalt delaro,,,,4480,595000,261785,640609-148673,6404286,534623,Kalmar län,Vimmerby,WA91168817,Skärgölen,SE640609-148673,,2.44,7.47,E,0.0663464
97,131,164.4579926,1822100,72.93018615,11.08985967,7.944246948,6.930970431,0.007853332,1.096883634,,,vivan_2,-9999,160.6205845,0.246,482855,6513760,164.4579926,1861209,1861209,Ingen matchning,mindre än lokalt delaro,,,,11480,1822100,263181,642008-168013,6420575,727788,Gotlands län,Gotland,WA25839981,Horsan,SE642008-168013,,,,D,0.55568255
98,138,44.17490005,15484700,16.37216573,13.20331913,0.046007541,0.291262366,5.928922311,62.37486149,,1.783461405,vivan_2,11450114.22,68.54551716,2.848226113,421775,6150700,44.17490005,16252063,16252063,större är viv1,mindre än lokalt delaro,,,,34500,15484700,263192,651609-140839,6513292,455007,Västra Götalands län,Töreboda,WA99815341,Svartsjön,SE651609-140839,,,,E,0.07337255
99,152,126.086998,1706200,56.27585395,18.32242315,16.05923512,6.868977427,1.917991493,0.555519329,,,vivan_2,1332859.406,4.40030367,0.052000003,454995,6513280,126.086998,22531537,22531537,större är viv1,mindre än lokalt delaro,,,,11020,1706200,262913,661206-147901,6610066,524431,Örebro län,Lindesberg,WA43691040,Ämten,SE661206-147901,,,,D,0.15748375
100,153,85.6411972,2056900,61.59147958,5.192604478,33.21591594,,,,,,vivan_2,-9999,141.6825839,3.112999999,524395,6610120,85.6411972,39414658,389489311,Ingen matchning,mindre än lokalt delaro,,,,9020,2056900,261976,706672-167201,7066942,711727,Västerbottens län,Nordmaling,WA99627860,Svartvattnet,SE706672-167201,2GLB,,17,E,0.044929
101,161,856.8640137,6480100,,6.560422117,0.515885965,,,,92.92369192,,vivan_2,-9999,100.6993467,0.424971177,438025,6982520,856.8640137,6535092,6535092,Ingen matchning,mindre än lokalt delaro,,,,17980,6480100,262090,728271-157578,7281632,612783,Västerbottens län,Sorsele,WA38760283,Storvindeln,SE728271-157578,3MLK,11.7,35.9,B,52.1617484
102,64,319.0220032,3439900,68.80543761,19.26619331,8.110500697,,,,3.817868382,,vivan_2,2724417.399,7.578770486,2.048488342,788325,7513700,319.0220032,3517695,3517695,större är viv1,mindre än lokalt delaro,,,,10060,3439900,261565,642122-148744,6421980,533782,Östergötlands län,Kinda,WA33559863,Glimmingen,SE642122-148744,1MLK,,,C,1.62106636
103,68,63.38570023,4911400,71.86948077,20.62926191,2.075757015,3.333873084,0.49724571,1.594380873,,,vivan_2,-9999,10.99607723,2.625487477,522185,6242360,63.38570023,4939491,4939491,Ingen matchning,mindre än lokalt delaro,,,,13880,4911400,,742442-153530,7422760,570495,Norrbottens län,Arjeplog,WA96539378,Båtkåjaure,SE742442-153530,3MLK,,,D,0.63186125
104,70,87.52690125,812900,75.40644026,21.42948413,,1.739502938,1.308948257,0.115624415,,,vivan_2,-9999,225.2021961,0.051618793,480025,6236840,87.52690125,61540809,61540809,Ingen matchning,mindre än lokalt delaro,,,,5180,812900,263200,698860-135948,6984927,400320,Jämtlands län,Åre,,Tronntjärnarna,SE698860-135948,,2.29,8.4385,E,0.0248625
105,72,157.3529968,496000,42.73721993,5.152951408,48.63562232,2.972710814,0.501495521,,,,vivan_2,377588.5988,39.07845903,3.600587732,392435,6302140,157.3529968,5113503,5113503,större är viv1,mindre än lokalt delaro,,,,6140,496000,262447,700791-136901,7004344,409602,Jämtlands län,Åre,WA20212661,Östra Helgtjärnen,SE700796-136901,,,,D,0.30955347
106,78,160.9279938,1512500,7.777425541,21.98647339,69.21857635,1.017524344,,,,,vivan_2,1179439.254,32.09795118,0.893075863,403965,6292380,160.9279938,19494745,19494745,större är viv1,mindre än lokalt delaro,,,,8020,1512500,258055,698735-139620,6984138,437034,Jämtlands län,Berg,WA48463242,Gåtejaure,SE698735-139620,4MLK,,,D,0.54838239
107,95,141.923996,1525800,51.37333234,38.19057735,3.353972256,7.082117333,,,,,vivan_2,1972488.151,265.5219993,2.089,545085,6388780,141.923996,1527333,1527333,VARNING,mindre än lokalt delaro,,,,7560,1525800,262436,698561-139682,6982406,437675,Jämtlands län,Berg,WA84032761,Vuolejaure,SE698561-139682,4MLK,,,D,0.44505047
108,97,37.35340118,2443200,69.20621673,13.1671115,14.07129426,3.5553777,,,,,vivan_2,1451173.859,279.8532766,3.593999998,865865,7333240,37.35340118,5812035,8255563,större är viv1,mindre än lokalt delaro,,,,9600,2443200,257227,718150-168580,7181862,724058,Västerbottens län,Skellefteå,WA48721021,Vitträsket,SE718150-168580,3MLK,6.83,20.7,C,1.98320952
109,163,458.4020081,2455400,65.1684521,31.08939252,3.742155388,,,,,,vivan_2,-9999,8.890453559,2.19E-09,687955,7300340,458.4020081,2536047,2536047,Ingen matchning,mindre än lokalt delaro,,,,9140,2455400,261433,730091-165102,7300790,687762,Norrbottens län,Arvidsjaur,WA24034604,Norra Reivo,SE730091-165102,3MLK,4.1,13.9,D,0.81809358
